dispatch_id,atm_id,engineer_id,issue_type,priority,reported_at,dispatched_at,arrived_at,completed_at,response_time_minutes,resolution_time_minutes,distance_km,route_optimized,status,customer_satisfaction
DISP-1761289091-7933,ATM-00059,ENG-006,card_reader,urgent,2025-10-24T07:58:11.156876,2025-10-24T08:17:11.156876,2025-10-24T08:43:11.156876,2025-10-24T08:44:11.156876,45,46,18.4,FALSE,completed,4
DISP-1761289091-2013,ATM-00060,ENG-009,network,urgent,2025-10-24T07:58:11.156876,2025-10-24T08:36:11.156876,2025-10-24T09:47:11.156876,2025-10-24T09:17:11.156876,109,79,14.3,FALSE,completed,3
DISP-1761289091-6347,ATM-00065,ENG-014,card_reader,urgent,2025-10-24T07:58:11.156876,2025-10-24T08:18:11.156876,2025-10-24T09:48:11.156876,2025-10-24T09:15:11.156876,110,77,12.2,TRUE,completed,4
DISP-1761289091-4502,ATM-00066,ENG-022,printer,normal,2025-10-24T07:58:11.156876,2025-10-24T08:19:11.156876,2025-10-24T09:20:11.156876,2025-10-24T08:25:11.156876,82,27,5.2,TRUE,completed,4
DISP-1761289091-6231,ATM-00071,ENG-016,printer,normal,2025-10-24T07:58:11.156876,2025-10-24T08:40:11.156876,2025-10-24T09:01:11.156876,2025-10-24T08:05:11.156876,63,7,25.8,FALSE,failed,3
DISP-1761289091-9708,ATM-00072,ENG-013,cash_dispenser,low,2025-10-24T07:58:11.156876,2025-10-24T08:36:11.156876,2025-10-24T10:04:11.156876,2025-10-24T10:16:11.156876,126,138,15.1,TRUE,failed,5
DISP-1761289091-4519,ATM-00078,ENG-026,printer,normal,2025-10-24T07:58:11.156876,2025-10-24T08:28:11.156876,2025-10-24T09:57:11.156876,2025-10-24T08:50:11.156876,119,52,16.2,TRUE,completed,3
DISP-1761289091-9108,ATM-00097,ENG-016,printer,normal,2025-10-24T07:58:11.156876,2025-10-24T08:15:11.156876,2025-10-24T09:11:11.156876,2025-10-24T08:11:11.156876,73,13,10.7,TRUE,completed,5
DISP-1761202691-8679,ATM-00009,ENG-027,cash_dispenser,urgent,2025-10-23T07:58:11.156876,2025-10-23T08:03:11.156876,2025-10-23T09:05:11.156876,2025-10-23T08:47:11.156876,67,49,3.6,FALSE,completed,5
DISP-1761202691-2453,ATM-00014,ENG-017,network,urgent,2025-10-23T07:58:11.156876,2025-10-23T08:33:11.156876,2025-10-23T09:48:11.156876,2025-10-23T09:54:11.156876,110,116,19.9,FALSE,completed,5
DISP-1761202691-4041,ATM-00014,ENG-026,cash_dispenser,normal,2025-10-23T07:58:11.156876,2025-10-23T08:09:11.156876,2025-10-23T09:36:11.156876,2025-10-23T08:57:11.156876,98,59,7.4,TRUE,completed,3
DISP-1761202691-3353,ATM-00018,ENG-024,printer,normal,2025-10-23T07:58:11.156876,2025-10-23T08:16:11.156876,2025-10-23T08:55:11.156876,2025-10-23T08:16:11.156876,57,18,24.8,TRUE,completed,5
DISP-1761202691-7633,ATM-00020,ENG-024,printer,normal,2025-10-23T07:58:11.156876,2025-10-23T08:11:11.156876,2025-10-23T08:52:11.156876,2025-10-23T08:32:11.156876,54,34,11.5,FALSE,completed,3
DISP-1761202691-3684,ATM-00024,ENG-011,printer,normal,2025-10-23T07:58:11.156876,2025-10-23T08:23:11.156876,2025-10-23T09:08:11.156876,2025-10-23T08:30:11.156876,70,32,28.9,TRUE,completed,4
DISP-1761202691-4061,ATM-00026,ENG-030,printer,normal,2025-10-23T07:58:11.156876,2025-10-23T08:27:11.156876,2025-10-23T09:57:11.156876,2025-10-23T08:12:11.156876,119,14,10.5,TRUE,completed,5
DISP-1761202691-9764,ATM-00026,ENG-023,printer,normal,2025-10-23T07:58:11.156876,2025-10-23T08:13:11.156876,2025-10-23T08:56:11.156876,2025-10-23T08:39:11.156876,58,41,30.6,TRUE,completed,3
DISP-1761202691-2538,ATM-00029,ENG-008,card_reader,urgent,2025-10-23T07:58:11.156876,2025-10-23T08:14:11.156876,2025-10-23T08:31:11.156876,2025-10-23T08:52:11.156876,33,54,10.3,TRUE,completed,5
DISP-1761202691-3870,ATM-00042,ENG-016,cash_dispenser,normal,2025-10-23T07:58:11.156876,2025-10-23T08:15:11.156876,2025-10-23T08:59:11.156876,2025-10-23T08:13:11.156876,61,15,19,FALSE,completed,4
DISP-1761202691-9606,ATM-00043,ENG-022,printer,normal,2025-10-23T07:58:11.156876,2025-10-23T08:34:11.156876,2025-10-23T08:58:11.156876,2025-10-23T08:18:11.156876,60,20,6.9,TRUE,completed,4
DISP-1761202691-2377,ATM-00051,ENG-001,cash_dispenser,normal,2025-10-23T07:58:11.156876,2025-10-23T08:24:11.156876,2025-10-23T09:20:11.156876,2025-10-23T08:31:11.156876,82,33,12.8,FALSE,completed,4
DISP-1761202691-6301,ATM-00067,ENG-029,printer,normal,2025-10-23T07:58:11.156876,2025-10-23T08:06:11.156876,2025-10-23T09:17:11.156876,2025-10-23T08:41:11.156876,79,43,16.4,TRUE,completed,3
DISP-1761202691-3036,ATM-00075,ENG-014,printer,normal,2025-10-23T07:58:11.156876,2025-10-23T08:38:11.156876,2025-10-23T09:21:11.156876,2025-10-23T08:30:11.156876,83,32,3,TRUE,completed,4
DISP-1761202691-3535,ATM-00081,ENG-011,cash_dispenser,low,2025-10-23T07:58:11.156876,2025-10-23T08:18:11.156876,2025-10-23T09:00:11.156876,2025-10-23T10:04:11.156876,62,126,8.1,TRUE,failed,5
DISP-1761202691-9073,ATM-00095,ENG-022,card_reader,urgent,2025-10-23T07:58:11.156876,2025-10-23T08:12:11.156876,2025-10-23T08:43:11.156876,2025-10-23T08:51:11.156876,45,53,16.8,TRUE,completed,3
DISP-1761116291-1553,ATM-00003,ENG-019,cash_dispenser,low,2025-10-22T07:58:11.156876,2025-10-22T08:29:11.156876,2025-10-22T09:48:11.156876,2025-10-22T09:50:11.156876,110,112,33.5,TRUE,completed,4
DISP-1761116291-1056,ATM-00012,ENG-025,card_reader,urgent,2025-10-22T07:58:11.156876,2025-10-22T08:04:11.156876,2025-10-22T09:15:11.156876,2025-10-22T09:20:11.156876,77,82,8.8,TRUE,completed,3
DISP-1761116291-3776,ATM-00015,ENG-019,cash_dispenser,urgent,2025-10-22T07:58:11.156876,2025-10-22T08:24:11.156876,2025-10-22T09:19:11.156876,2025-10-22T08:41:11.156876,81,43,22.6,TRUE,completed,4
DISP-1761116291-8748,ATM-00020,ENG-017,cash_dispenser,normal,2025-10-22T07:58:11.156876,2025-10-22T08:08:11.156876,2025-10-22T08:27:11.156876,2025-10-22T08:50:11.156876,29,52,28.1,FALSE,completed,4
DISP-1761116291-8116,ATM-00026,ENG-026,printer,normal,2025-10-22T07:58:11.156876,2025-10-22T08:20:11.156876,2025-10-22T08:37:11.156876,2025-10-22T08:39:11.156876,39,41,17.6,TRUE,completed,4
DISP-1761116291-3256,ATM-00029,ENG-003,printer,normal,2025-10-22T07:58:11.156876,2025-10-22T08:32:11.156876,2025-10-22T09:40:11.156876,2025-10-22T08:51:11.156876,102,53,14.3,TRUE,completed,4
DISP-1761116291-1655,ATM-00033,ENG-006,network,urgent,2025-10-22T07:58:11.156876,2025-10-22T08:13:11.156876,2025-10-22T08:29:11.156876,2025-10-22T09:48:11.156876,31,110,10.1,TRUE,completed,5
DISP-1761116291-5298,ATM-00039,ENG-017,network,urgent,2025-10-22T07:58:11.156876,2025-10-22T08:25:11.156876,2025-10-22T09:31:11.156876,2025-10-22T09:39:11.156876,93,101,33.2,TRUE,completed,4
DISP-1761116291-8957,ATM-00043,ENG-023,printer,normal,2025-10-22T07:58:11.156876,2025-10-22T08:20:11.156876,2025-10-22T09:15:11.156876,2025-10-22T08:40:11.156876,77,42,23.3,FALSE,completed,3
DISP-1761116291-8936,ATM-00046,ENG-020,printer,normal,2025-10-22T07:58:11.156876,2025-10-22T08:40:11.156876,2025-10-22T10:08:11.156876,2025-10-22T08:35:11.156876,130,37,26.7,TRUE,completed,5
DISP-1761116291-9291,ATM-00046,ENG-013,cash_dispenser,low,2025-10-22T07:58:11.156876,2025-10-22T08:07:11.156876,2025-10-22T08:54:11.156876,2025-10-22T10:24:11.156876,56,146,16.1,TRUE,completed,4
DISP-1761116291-5621,ATM-00049,ENG-018,cash_dispenser,low,2025-10-22T07:58:11.156876,2025-10-22T08:23:11.156876,2025-10-22T08:39:11.156876,2025-10-22T10:10:11.156876,41,132,21.7,TRUE,completed,4
DISP-1761116291-4546,ATM-00050,ENG-001,printer,normal,2025-10-22T07:58:11.156876,2025-10-22T08:30:11.156876,2025-10-22T09:22:11.156876,2025-10-22T08:03:11.156876,84,5,6.2,TRUE,failed,4
DISP-1761116291-3142,ATM-00050,ENG-018,cash_dispenser,low,2025-10-22T07:58:11.156876,2025-10-22T08:27:11.156876,2025-10-22T08:54:11.156876,2025-10-22T10:01:11.156876,56,123,5.3,TRUE,completed,5
DISP-1761116291-6399,ATM-00054,ENG-027,printer,normal,2025-10-22T07:58:11.156876,2025-10-22T08:07:11.156876,2025-10-22T08:35:11.156876,2025-10-22T08:53:11.156876,37,55,22.3,TRUE,completed,4
DISP-1761116291-2199,ATM-00058,ENG-019,card_reader,urgent,2025-10-22T07:58:11.156876,2025-10-22T08:04:11.156876,2025-10-22T08:19:11.156876,2025-10-22T08:48:11.156876,21,50,8,TRUE,completed,3
DISP-1761116291-9700,ATM-00059,ENG-012,printer,normal,2025-10-22T07:58:11.156876,2025-10-22T08:11:11.156876,2025-10-22T08:50:11.156876,2025-10-22T08:32:11.156876,52,34,25.2,TRUE,completed,3
DISP-1761116291-6587,ATM-00060,ENG-015,printer,normal,2025-10-22T07:58:11.156876,2025-10-22T08:43:11.156876,2025-10-22T09:18:11.156876,2025-10-22T08:09:11.156876,80,11,15.1,TRUE,completed,4
DISP-1761116291-9211,ATM-00074,ENG-004,card_reader,urgent,2025-10-22T07:58:11.156876,2025-10-22T08:07:11.156876,2025-10-22T09:27:11.156876,2025-10-22T08:48:11.156876,89,50,19.4,TRUE,completed,4
DISP-1761116291-8914,ATM-00085,ENG-014,printer,normal,2025-10-22T07:58:11.156876,2025-10-22T08:36:11.156876,2025-10-22T10:00:11.156876,2025-10-22T08:29:11.156876,122,31,3.9,TRUE,failed,4
DISP-1761116291-9555,ATM-00089,ENG-023,card_reader,urgent,2025-10-22T07:58:11.156876,2025-10-22T08:07:11.156876,2025-10-22T09:11:11.156876,2025-10-22T08:44:11.156876,73,46,3.6,TRUE,failed,3
DISP-1761116291-7063,ATM-00099,ENG-026,network,urgent,2025-10-22T07:58:11.156876,2025-10-22T08:19:11.156876,2025-10-22T09:47:11.156876,2025-10-22T09:33:11.156876,109,95,15.2,TRUE,failed,5
DISP-1761116291-7412,ATM-00100,ENG-028,cash_dispenser,normal,2025-10-22T07:58:11.156876,2025-10-22T08:37:11.156876,2025-10-22T09:26:11.156876,2025-10-22T08:20:11.156876,88,22,2.8,TRUE,completed,5
DISP-1761029891-7337,ATM-00019,ENG-030,card_reader,urgent,2025-10-21T07:58:11.156876,2025-10-21T08:31:11.156876,2025-10-21T09:20:11.156876,2025-10-21T09:17:11.156876,82,79,8.4,TRUE,completed,3
DISP-1761029891-3525,ATM-00025,ENG-029,printer,normal,2025-10-21T07:58:11.156876,2025-10-21T08:42:11.156876,2025-10-21T09:53:11.156876,2025-10-21T08:21:11.156876,115,23,8.6,TRUE,completed,5
DISP-1761029891-3305,ATM-00027,ENG-030,printer,normal,2025-10-21T07:58:11.156876,2025-10-21T08:06:11.156876,2025-10-21T09:34:11.156876,2025-10-21T08:14:11.156876,96,16,15.8,TRUE,completed,3
DISP-1761029891-6838,ATM-00028,ENG-021,cash_dispenser,urgent,2025-10-21T07:58:11.156876,2025-10-21T08:29:11.156876,2025-10-21T09:25:11.156876,2025-10-21T08:56:11.156876,87,58,31.7,TRUE,completed,4
DISP-1761029891-9179,ATM-00032,ENG-029,card_reader,urgent,2025-10-21T07:58:11.156876,2025-10-21T08:20:11.156876,2025-10-21T09:17:11.156876,2025-10-21T08:47:11.156876,79,49,24,TRUE,completed,4
DISP-1761029891-6768,ATM-00046,ENG-026,cash_dispenser,low,2025-10-21T07:58:11.156876,2025-10-21T08:25:11.156876,2025-10-21T09:43:11.156876,2025-10-21T09:50:11.156876,105,112,5.3,TRUE,completed,4
DISP-1761029891-1112,ATM-00052,ENG-008,cash_dispenser,urgent,2025-10-21T07:58:11.156876,2025-10-21T08:20:11.156876,2025-10-21T08:35:11.156876,2025-10-21T08:32:11.156876,37,34,3.7,TRUE,completed,4
DISP-1761029891-5770,ATM-00057,ENG-010,network,urgent,2025-10-21T07:58:11.156876,2025-10-21T08:36:11.156876,2025-10-21T09:07:11.156876,2025-10-21T09:25:11.156876,69,87,24.5,TRUE,completed,4
DISP-1761029891-2745,ATM-00063,ENG-020,cash_dispenser,urgent,2025-10-21T07:58:11.156876,2025-10-21T08:19:11.156876,2025-10-21T09:15:11.156876,2025-10-21T08:57:11.156876,77,59,7.1,TRUE,completed,4
DISP-1761029891-8738,ATM-00068,ENG-014,card_reader,urgent,2025-10-21T07:58:11.156876,2025-10-21T08:07:11.156876,2025-10-21T09:27:11.156876,2025-10-21T09:25:11.156876,89,87,32.8,FALSE,completed,3
DISP-1761029891-7660,ATM-00068,ENG-013,cash_dispenser,urgent,2025-10-21T07:58:11.156876,2025-10-21T08:15:11.156876,2025-10-21T09:37:11.156876,2025-10-21T08:33:11.156876,99,35,32.1,TRUE,completed,3
DISP-1761029891-1686,ATM-00071,ENG-015,printer,normal,2025-10-21T07:58:11.156876,2025-10-21T08:23:11.156876,2025-10-21T09:38:11.156876,2025-10-21T08:28:11.156876,100,30,26.1,TRUE,failed,4
DISP-1761029891-5887,ATM-00075,ENG-004,network,urgent,2025-10-21T07:58:11.156876,2025-10-21T08:15:11.156876,2025-10-21T08:35:11.156876,2025-10-21T09:36:11.156876,37,98,28.7,FALSE,completed,5
DISP-1761029891-3840,ATM-00087,ENG-028,cash_dispenser,normal,2025-10-21T07:58:11.156876,2025-10-21T08:29:11.156876,2025-10-21T08:51:11.156876,2025-10-21T08:21:11.156876,53,23,3.5,TRUE,completed,5
DISP-1761029891-4659,ATM-00090,ENG-022,printer,normal,2025-10-21T07:58:11.156876,2025-10-21T08:42:11.156876,2025-10-21T10:05:11.156876,2025-10-21T08:27:11.156876,127,29,3,TRUE,completed,5
DISP-1760943491-5409,ATM-00016,ENG-008,cash_dispenser,urgent,2025-10-20T07:58:11.156876,2025-10-20T08:07:11.156876,2025-10-20T08:49:11.156876,2025-10-20T08:41:11.156876,51,43,24,FALSE,completed,5
DISP-1760943491-8942,ATM-00020,ENG-005,cash_dispenser,urgent,2025-10-20T07:58:11.156876,2025-10-20T08:07:11.156876,2025-10-20T09:22:11.156876,2025-10-20T08:52:11.156876,84,54,30.6,TRUE,completed,4
DISP-1760943491-6515,ATM-00033,ENG-022,cash_dispenser,low,2025-10-20T07:58:11.156876,2025-10-20T08:11:11.156876,2025-10-20T09:00:11.156876,2025-10-20T10:13:11.156876,62,135,34.7,TRUE,completed,4
DISP-1760943491-9628,ATM-00034,ENG-020,card_reader,urgent,2025-10-20T07:58:11.156876,2025-10-20T08:27:11.156876,2025-10-20T09:16:11.156876,2025-10-20T09:27:11.156876,78,89,2.4,TRUE,completed,3
DISP-1760943491-9063,ATM-00036,ENG-020,cash_dispenser,normal,2025-10-20T07:58:11.156876,2025-10-20T08:25:11.156876,2025-10-20T09:28:11.156876,2025-10-20T08:56:11.156876,90,58,11.9,TRUE,failed,5
DISP-1760943491-4649,ATM-00057,ENG-024,printer,normal,2025-10-20T07:58:11.156876,2025-10-20T08:23:11.156876,2025-10-20T09:41:11.156876,2025-10-20T08:19:11.156876,103,21,20.9,TRUE,completed,5
DISP-1760943491-1739,ATM-00061,ENG-001,printer,normal,2025-10-20T07:58:11.156876,2025-10-20T08:43:11.156876,2025-10-20T10:08:11.156876,2025-10-20T08:25:11.156876,130,27,6.6,TRUE,completed,5
DISP-1760943491-5428,ATM-00064,ENG-008,cash_dispenser,low,2025-10-20T07:58:11.156876,2025-10-20T08:42:11.156876,2025-10-20T09:29:11.156876,2025-10-20T10:03:11.156876,91,125,6.9,TRUE,completed,3
DISP-1760943491-9690,ATM-00074,ENG-006,cash_dispenser,low,2025-10-20T07:58:11.156876,2025-10-20T08:08:11.156876,2025-10-20T09:08:11.156876,2025-10-20T10:15:11.156876,70,137,21.8,TRUE,completed,4
DISP-1760943491-8678,ATM-00080,ENG-001,cash_dispenser,normal,2025-10-20T07:58:11.156876,2025-10-20T08:42:11.156876,2025-10-20T08:59:11.156876,2025-10-20T08:17:11.156876,61,19,8.3,TRUE,completed,3
DISP-1760943491-8533,ATM-00090,ENG-015,printer,normal,2025-10-20T07:58:11.156876,2025-10-20T08:39:11.156876,2025-10-20T09:50:11.156876,2025-10-20T08:26:11.156876,112,28,17.5,TRUE,completed,5
DISP-1760943491-6058,ATM-00093,ENG-030,printer,normal,2025-10-20T07:58:11.156876,2025-10-20T08:26:11.156876,2025-10-20T08:55:11.156876,2025-10-20T08:15:11.156876,57,17,4.2,TRUE,completed,5
DISP-1760857091-4300,ATM-00014,ENG-007,card_reader,urgent,2025-10-19T07:58:11.156876,2025-10-19T08:36:11.156876,2025-10-19T09:11:11.156876,2025-10-19T09:01:11.156876,73,63,2.1,TRUE,completed,5
DISP-1760857091-7495,ATM-00017,ENG-028,cash_dispenser,low,2025-10-19T07:58:11.156876,2025-10-19T08:23:11.156876,2025-10-19T09:44:11.156876,2025-10-19T10:25:11.156876,106,147,25,TRUE,completed,5
DISP-1760857091-5009,ATM-00020,ENG-030,printer,normal,2025-10-19T07:58:11.156876,2025-10-19T08:29:11.156876,2025-10-19T09:04:11.156876,2025-10-19T08:02:11.156876,66,4,23.3,FALSE,failed,4
DISP-1760857091-9988,ATM-00026,ENG-019,printer,normal,2025-10-19T07:58:11.156876,2025-10-19T08:04:11.156876,2025-10-19T09:05:11.156876,2025-10-19T08:45:11.156876,67,47,14.4,TRUE,completed,4
DISP-1760857091-5792,ATM-00026,ENG-026,card_reader,urgent,2025-10-19T07:58:11.156876,2025-10-19T08:29:11.156876,2025-10-19T09:45:11.156876,2025-10-19T09:12:11.156876,107,74,32.6,FALSE,completed,4
DISP-1760857091-7290,ATM-00030,ENG-006,printer,normal,2025-10-19T07:58:11.156876,2025-10-19T08:15:11.156876,2025-10-19T08:30:11.156876,2025-10-19T08:37:11.156876,32,39,15.3,TRUE,completed,5
DISP-1760857091-2511,ATM-00036,ENG-026,printer,normal,2025-10-19T07:58:11.156876,2025-10-19T08:08:11.156876,2025-10-19T09:10:11.156876,2025-10-19T08:21:11.156876,72,23,34.4,TRUE,completed,3
DISP-1760857091-9202,ATM-00055,ENG-005,printer,normal,2025-10-19T07:58:11.156876,2025-10-19T08:32:11.156876,2025-10-19T09:56:11.156876,2025-10-19T08:33:11.156876,118,35,6.9,TRUE,completed,4
DISP-1760857091-6118,ATM-00056,ENG-003,cash_dispenser,normal,2025-10-19T07:58:11.156876,2025-10-19T08:24:11.156876,2025-10-19T09:51:11.156876,2025-10-19T08:57:11.156876,113,59,15.7,TRUE,completed,4
DISP-1760857091-3187,ATM-00057,ENG-004,cash_dispenser,urgent,2025-10-19T07:58:11.156876,2025-10-19T08:12:11.156876,2025-10-19T08:57:11.156876,2025-10-19T08:37:11.156876,59,39,17.2,FALSE,completed,3
DISP-1760857091-1441,ATM-00075,ENG-027,cash_dispenser,low,2025-10-19T07:58:11.156876,2025-10-19T08:31:11.156876,2025-10-19T09:50:11.156876,2025-10-19T10:15:11.156876,112,137,34.4,TRUE,completed,5
DISP-1760857091-1588,ATM-00084,ENG-014,printer,normal,2025-10-19T07:58:11.156876,2025-10-19T08:39:11.156876,2025-10-19T09:01:11.156876,2025-10-19T08:10:11.156876,63,12,25.4,TRUE,failed,4
DISP-1760857091-8340,ATM-00085,ENG-010,card_reader,urgent,2025-10-19T07:58:11.156876,2025-10-19T08:20:11.156876,2025-10-19T09:44:11.156876,2025-10-19T08:48:11.156876,106,50,3.8,TRUE,completed,4
DISP-1760857091-6291,ATM-00087,ENG-024,cash_dispenser,low,2025-10-19T07:58:11.156876,2025-10-19T08:31:11.156876,2025-10-19T10:00:11.156876,2025-10-19T10:17:11.156876,122,139,25.2,FALSE,completed,4
DISP-1760857091-6142,ATM-00091,ENG-027,printer,normal,2025-10-19T07:58:11.156876,2025-10-19T08:34:11.156876,2025-10-19T09:29:11.156876,2025-10-19T08:50:11.156876,91,52,8.7,TRUE,failed,5
DISP-1760857091-8412,ATM-00094,ENG-023,cash_dispenser,urgent,2025-10-19T07:58:11.156876,2025-10-19T08:37:11.156876,2025-10-19T08:57:11.156876,2025-10-19T09:06:11.156876,59,68,26.7,TRUE,completed,5
DISP-1760770691-9095,ATM-00005,ENG-030,printer,normal,2025-10-18T07:58:11.156876,2025-10-18T08:07:11.156876,2025-10-18T09:03:11.156876,2025-10-18T08:10:11.156876,65,12,21.9,TRUE,completed,5
DISP-1760770691-3746,ATM-00013,ENG-012,printer,normal,2025-10-18T07:58:11.156876,2025-10-18T08:41:11.156876,2025-10-18T09:45:11.156876,2025-10-18T08:17:11.156876,107,19,15.4,TRUE,completed,5
DISP-1760770691-7734,ATM-00014,ENG-015,network,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:35:11.156876,2025-10-18T09:46:11.156876,2025-10-18T09:20:11.156876,108,82,8.8,FALSE,completed,3
DISP-1760770691-2298,ATM-00016,ENG-018,printer,normal,2025-10-18T07:58:11.156876,2025-10-18T08:33:11.156876,2025-10-18T09:39:11.156876,2025-10-18T08:23:11.156876,101,25,7,TRUE,completed,3
DISP-1760770691-6467,ATM-00024,ENG-027,card_reader,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:10:11.156876,2025-10-18T08:28:11.156876,2025-10-18T08:48:11.156876,30,50,26.4,TRUE,completed,3
DISP-1760770691-9847,ATM-00026,ENG-029,network,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:12:11.156876,2025-10-18T09:39:11.156876,2025-10-18T09:42:11.156876,101,104,19.3,TRUE,completed,3
DISP-1760770691-1435,ATM-00028,ENG-001,cash_dispenser,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:35:11.156876,2025-10-18T09:07:11.156876,2025-10-18T09:02:11.156876,69,64,23.4,TRUE,completed,4
DISP-1760770691-2940,ATM-00033,ENG-024,printer,normal,2025-10-18T07:58:11.156876,2025-10-18T08:41:11.156876,2025-10-18T09:00:11.156876,2025-10-18T08:42:11.156876,62,44,3.6,TRUE,completed,3
DISP-1760770691-3358,ATM-00040,ENG-004,cash_dispenser,normal,2025-10-18T07:58:11.156876,2025-10-18T08:40:11.156876,2025-10-18T10:06:11.156876,2025-10-18T08:49:11.156876,128,51,14.8,TRUE,completed,4
DISP-1760770691-5977,ATM-00043,ENG-017,network,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:35:11.156876,2025-10-18T09:45:11.156876,2025-10-18T09:28:11.156876,107,90,22,TRUE,completed,5
DISP-1760770691-7893,ATM-00043,ENG-025,printer,normal,2025-10-18T07:58:11.156876,2025-10-18T08:23:11.156876,2025-10-18T08:43:11.156876,2025-10-18T08:19:11.156876,45,21,18.2,TRUE,completed,5
DISP-1760770691-6543,ATM-00044,ENG-009,cash_dispenser,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:17:11.156876,2025-10-18T08:56:11.156876,2025-10-18T08:32:11.156876,58,34,13.7,TRUE,completed,4
DISP-1760770691-3798,ATM-00045,ENG-004,cash_dispenser,low,2025-10-18T07:58:11.156876,2025-10-18T08:18:11.156876,2025-10-18T08:45:11.156876,2025-10-18T09:59:11.156876,47,121,29.7,TRUE,completed,3
DISP-1760770691-6574,ATM-00048,ENG-019,card_reader,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:23:11.156876,2025-10-18T09:20:11.156876,2025-10-18T08:55:11.156876,82,57,22.9,TRUE,completed,4
DISP-1760770691-3080,ATM-00055,ENG-026,printer,normal,2025-10-18T07:58:11.156876,2025-10-18T08:05:11.156876,2025-10-18T09:05:11.156876,2025-10-18T08:33:11.156876,67,35,23.2,TRUE,completed,5
DISP-1760770691-5486,ATM-00077,ENG-004,network,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:17:11.156876,2025-10-18T09:38:11.156876,2025-10-18T09:16:11.156876,100,78,25.5,FALSE,completed,4
DISP-1760770691-4428,ATM-00078,ENG-001,card_reader,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:35:11.156876,2025-10-18T09:58:11.156876,2025-10-18T09:18:11.156876,120,80,5.5,FALSE,completed,4
DISP-1760770691-3496,ATM-00082,ENG-005,cash_dispenser,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:06:11.156876,2025-10-18T08:34:11.156876,2025-10-18T08:34:11.156876,36,36,32.9,TRUE,completed,3
DISP-1760770691-9777,ATM-00084,ENG-030,cash_dispenser,low,2025-10-18T07:58:11.156876,2025-10-18T08:15:11.156876,2025-10-18T09:21:11.156876,2025-10-18T10:26:11.156876,83,148,34.7,FALSE,completed,4
DISP-1760770691-1613,ATM-00085,ENG-003,card_reader,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:37:11.156876,2025-10-18T09:01:11.156876,2025-10-18T08:47:11.156876,63,49,21.2,TRUE,completed,5
DISP-1760684291-1875,ATM-00002,ENG-010,printer,normal,2025-10-17T07:58:11.156876,2025-10-17T08:31:11.156876,2025-10-17T09:54:11.156876,2025-10-17T08:51:11.156876,116,53,30.8,FALSE,completed,4
DISP-1760684291-6851,ATM-00003,ENG-007,printer,normal,2025-10-17T07:58:11.156876,2025-10-17T08:43:11.156876,2025-10-17T09:32:11.156876,2025-10-17T08:14:11.156876,94,16,16.1,FALSE,completed,4
DISP-1760684291-1405,ATM-00007,ENG-028,cash_dispenser,urgent,2025-10-17T07:58:11.156876,2025-10-17T08:39:11.156876,2025-10-17T09:31:11.156876,2025-10-17T08:43:11.156876,93,45,32.2,TRUE,completed,4
DISP-1760684291-1354,ATM-00008,ENG-011,card_reader,urgent,2025-10-17T07:58:11.156876,2025-10-17T08:30:11.156876,2025-10-17T09:23:11.156876,2025-10-17T09:09:11.156876,85,71,4.2,FALSE,completed,4
DISP-1760684291-9169,ATM-00013,ENG-013,printer,normal,2025-10-17T07:58:11.156876,2025-10-17T08:33:11.156876,2025-10-17T09:15:11.156876,2025-10-17T08:07:11.156876,77,9,18.7,FALSE,completed,5
DISP-1760684291-8422,ATM-00013,ENG-009,printer,normal,2025-10-17T07:58:11.156876,2025-10-17T08:34:11.156876,2025-10-17T09:35:11.156876,2025-10-17T08:12:11.156876,97,14,25.3,FALSE,completed,5
DISP-1760684291-4826,ATM-00017,ENG-021,card_reader,urgent,2025-10-17T07:58:11.156876,2025-10-17T08:12:11.156876,2025-10-17T09:23:11.156876,2025-10-17T09:21:11.156876,85,83,5.4,TRUE,completed,5
DISP-1760684291-3239,ATM-00020,ENG-030,printer,normal,2025-10-17T07:58:11.156876,2025-10-17T08:16:11.156876,2025-10-17T08:35:11.156876,2025-10-17T07:59:11.156876,37,1,20.6,FALSE,completed,5
DISP-1760684291-4715,ATM-00036,ENG-005,cash_dispenser,normal,2025-10-17T07:58:11.156876,2025-10-17T08:22:11.156876,2025-10-17T08:57:11.156876,2025-10-17T08:22:11.156876,59,24,9.5,TRUE,completed,5
DISP-1760684291-6684,ATM-00044,ENG-029,cash_dispenser,low,2025-10-17T07:58:11.156876,2025-10-17T08:26:11.156876,2025-10-17T08:49:11.156876,2025-10-17T09:58:11.156876,51,120,22.7,FALSE,completed,4
